3911979271739890	607	0.03	0.01	16.42	147.91	0.01	170.88	618.05	0.44	0.56	33.19	7	0.0	0.0	20.71	101.0	0.0	77.71	374.43	0.57	0.43	19.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911979275786458	246	0.01	0.0	12.1	151.87	0.01	90.24	419.89	0.61	0.39	51.75	2	0.0	0.0	29.0	375.0	0.0	64.5	776.5	1.0	0.0	205.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911979275936863	142	0.03	0.29	46.65	270.92	0.01	254.73	3245.64	0.15	0.85	144.35	4	0.0	0.25	74.5	261.75	0.0	363.5	2562.75	0.25	0.75	128.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911981435989031	793	0.08	0.05	66.38	272.0	0.05	2631.88	4534.39	0.39	0.61	709.29	55	0.05	0.04	100.96	392.22	0.09	967.87	5711.11	0.4	0.6	640.42	2	0.0	0.0	287.0	659.5	0.0	511.5	1857.0	1.0	0.0	289.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911983054826183	145	0.0	0.01	20.31	166.3	0.0	76.17	1250.47	0.37	0.63	127.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911986544430220	12	0.0	0.0	3.08	99.33	0.0	28.42	426.67	0.33	0.67	4.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911986934901343	151	0.03	0.09	149.03	465.16	0.1	2339.85	9831.99	0.66	0.34	378.68	5	0.0	0.2	406.8	578.8	0.0	871.8	8846.0	0.6	0.4	384.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911989498088531	224	0.08	0.07	209.03	586.31	0.1	2325.94	16800.6	0.84	0.16	317.95	10	0.8	0.1	269.7	559.1	0.0	737.8	19006.5	0.9	0.1	1948.9	1	7.0	3.0	463.0	1560.0	0.0	505.0	31841.0	1.0	0.0	696.0	2	2.5	2.0	238.0	840.5	0.0	283.0	16557.0	1.0	0.0	348.0	3	0.67	0.33	313.0	1080.33	0.0	357.0	21651.67	1.0	0.0	464.0	1	1.0	1.0	463.0	1560.0	0.0	505.0	31841.0	1.0	0.0	696.0	1	0.0	0.0	13.0	121.0	0.0	61.0	1273.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911989530880437	324	0.11	0.06	99.73	379.02	0.1	1454.5	8573.44	0.59	0.41	412.93	12	1.92	1.67	305.0	602.75	0.17	134201.75	23179.08	0.58	0.42	145.08	21	0.1	0.14	171.57	766.95	0.05	864.67	8567.29	0.81	0.19	2240.67	2	0.0	0.5	473.0	1483.0	0.0	1515.5	6465.5	0.5	0.5	496.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911991649066363	442	0.12	0.33	73.0	330.24	0.01	413.46	1123.46	0.03	0.97	361.26	41	0.12	0.61	65.98	235.22	0.0	227.98	1384.76	0.05	0.95	197.78	2	1.0	0.0	138.0	228.5	0.0	400.0	166.5	0.5	0.5	712.5	1	1.0	0.0	222.0	275.0	0.0	792.0	710.0	0.0	1.0	334.0	1	0.0	0.0	116.0	137.0	0.0	262.0	138.0	0.0	1.0	34.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911993133905088	120	0.08	0.0	144.92	402.34	0.06	1180.07	8917.71	0.69	0.31	117.28	4	1.5	0.0	1264.75	1654.5	0.25	3076.5	69061.75	1.0	0.0	370.5	5	0.2	0.0	1298.6	1710.6	0.0	2269.0	34904.6	1.0	0.0	231.2	1	0.0	0.0	1295.0	1344.0	0.0	1432.0	41411.0	1.0	0.0	9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911995747172194	617	0.32	0.44	48.99	234.24	0.02	9615.7	2318.31	0.54	0.46	103.81	186	0.06	0.09	56.55	259.36	0.01	345.28	3507.13	0.54	0.46	452.46	11	0.09	0.0	59.55	521.45	0.0	195.64	7140.0	0.73	0.27	2413.09	1	0.0	0.0	3.0	5.0	0.0	95.0	813.0	0.0	1.0	66.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911996485455495	1405	0.2	0.08	40.85	278.57	0.0	584.72	4290.02	0.06	0.94	569.13	240	0.13	0.02	43.45	302.77	0.01	278.15	4451.58	0.07	0.93	337.04	24	0.25	0.0	47.08	345.04	0.04	473.75	5043.38	0.0	1.0	2396.71	6	0.0	0.17	105.5	476.17	0.0	177.17	4438.83	0.0	1.0	360.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911997005259230	257	0.06	0.02	99.39	378.81	0.09	2088.26	5342.01	0.44	0.56	803.17	14	0.07	0.0	306.64	503.5	0.07	743.29	6546.79	0.5	0.5	173.29	1	0.0	0.0	548.0	1558.0	0.0	1627.0	74072.0	1.0	0.0	461.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3911998083370823	368	0.31	0.16	56.01	244.43	0.03	67014.42	2936.48	0.44	0.56	329.52	104	0.06	0.03	118.88	369.59	0.05	23783.64	4977.97	0.62	0.38	113.47	6	0.0	0.0	205.5	478.33	0.0	485.17	2409.67	0.67	0.33	8.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912001924992774	198	0.02	0.12	38.06	244.48	0.01	156.24	1516.03	0.27	0.73	120.19	4	0.0	0.0	67.25	157.75	0.0	188.75	3935.5	0.25	0.75	188.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912001958793756	370	0.01	0.01	13.9	113.59	0.0	29.87	671.16	0.46	0.54	43.18	4	0.0	0.0	2.5	28.5	0.0	5.25	217.5	0.25	0.75	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912002701587764	164	0.01	0.01	23.26	224.72	0.02	120.3	1477.13	0.25	0.75	84.33	2	0.0	0.0	4.0	24.5	0.0	8.5	428.0	0.0	1.0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912003082833585	1582	0.34	0.26	72.79	337.85	0.03	2258.14	2915.82	0.44	0.56	362.9	485	0.1	0.18	79.27	343.14	0.02	432.5	2994.12	0.41	0.59	241.1	40	0.23	0.38	104.55	385.98	0.03	397.95	4032.95	0.53	0.47	122.65	9	0.0	0.0	141.89	478.78	0.0	948.11	5005.78	0.56	0.44	253.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912008229848552	157	0.01	0.01	11.68	125.91	0.01	39.15	420.02	0.27	0.73	26.1	2	0.0	0.0	1.0	40.5	0.0	5.0	51.0	0.5	0.5	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912009218997055	211	0.0	0.0	18.01	156.6	0.0	94.91	537.18	0.68	0.32	57.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912009475403378	476	0.02	0.05	45.09	250.13	0.01	225.0	1220.25	0.39	0.61	79.3	8	0.0	0.12	73.5	232.62	0.0	242.38	6351.62	0.5	0.5	1069.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912009479601800	216	0.0	0.0	27.54	177.35	0.01	142.54	1343.38	0.32	0.68	71.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912009505024759	107	0.0	0.0	93.93	413.9	0.2	3192.6	9793.11	0.68	0.32	922.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912010481570268	17	0.18	0.0	407.12	1004.59	1.0	30753.41	17568.82	0.88	0.12	38.18	2	0.0	0.0	2613.5	2849.5	1.0	9198.5	60418.5	1.0	0.0	345.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912011026938721	226	0.0	0.0	46.31	332.42	0.0	230.34	2100.99	0.24	0.76	179.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912011039190816	1529	0.05	0.05	49.96	226.93	0.03	613.72	1652.87	0.66	0.34	147.3	60	0.2	0.37	190.07	465.72	0.03	675.87	4226.13	0.72	0.28	93.1	10	0.2	0.1	265.1	675.5	0.4	1541.6	10497.5	0.5	0.5	401.6	2	0.0	0.0	20.0	431.0	0.0	88.5	5412.0	0.0	1.0	2291.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912011794114566	678	0.07	0.24	68.11	310.21	0.03	458.68	3431.04	0.28	0.72	386.85	37	0.24	0.3	113.86	392.41	0.05	401.3	5441.59	0.27	0.73	1265.95	8	0.12	0.25	355.75	602.25	0.12	1347.12	18114.25	0.5	0.5	2735.88	1	0.0	0.0	77.0	403.0	0.0	550.0	4606.0	0.0	1.0	445.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912016127243859	108	0.01	0.05	51.56	162.05	0.01	69.7	489.33	0.49	0.51	32.16	1	0.0	0.0	100.0	233.0	0.0	545.0	1091.0	1.0	0.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912017024527181	168	0.01	0.04	25.42	186.74	0.02	106.36	1308.4	0.35	0.65	139.49	2	0.0	1.5	136.0	467.5	0.0	203.5	811.5	0.5	0.5	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912019000185737	357	0.26	0.17	80.83	341.78	0.04	5396.26	3372.81	0.44	0.56	148.97	76	0.21	0.13	150.78	476.71	0.09	31468.54	8736.92	0.64	0.36	360.99	13	0.23	0.15	251.77	636.15	0.15	3717.08	6567.85	0.54	0.46	239.15	3	0.0	0.0	161.67	469.0	0.0	620.67	4445.0	0.33	0.67	336.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912019549883936	313	0.01	0.0	19.51	151.53	0.01	51.65	954.65	0.47	0.53	41.73	2	0.0	0.0	65.5	114.5	0.0	167.5	18062.5	0.0	1.0	49.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912019793610390	593	1.47	0.79	75.31	322.27	0.04	65756.42	2744.33	0.58	0.42	219.57	863	0.01	0.07	48.6	302.96	0.03	377.66	2408.29	0.76	0.24	122.56	6	0.0	0.0	554.17	1287.67	0.33	3704.67	17457.17	1.0	0.0	768.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912024566091491	260	0.03	0.12	54.48	260.7	0.03	297.68	2602.48	0.5	0.5	301.28	5	0.4	0.0	76.6	206.0	0.0	234.2	2811.8	0.4	0.6	148.0	2	0.0	0.5	139.0	369.5	0.5	329.0	1895.0	0.5	0.5	219.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912024620676243	2754	0.59	0.2	80.01	375.03	0.06	19307.11	3978.65	0.29	0.71	318.78	586	0.59	0.08	119.58	384.68	0.12	7947.03	7873.46	0.61	0.39	447.11	144	1.38	0.25	211.28	566.66	0.12	8088.82	11567.26	0.74	0.26	698.6	70	1.81	0.13	256.99	567.37	0.13	5564.26	11843.77	0.66	0.34	358.76	24	4.21	0.04	415.58	749.04	0.12	1744.96	21469.38	0.5	0.5	983.38	10	8.9	0.2	869.8	1424.8	0.0	1585.9	43077.3	0.8	0.2	8551.0	7	11.71	0.0	369.0	715.71	0.0	1265.14	16545.57	0.43	0.57	1719.43	5	15.4	0.0	380.0	1055.4	0.0	1218.6	33708.4	0.8	0.2	623.6	4	18.25	0.25	488.75	761.25	0.0	2971.0	45480.25	0.5	0.5	66.0	6	11.17	0.17	721.83	1201.5	0.17	2772.83	18531.33	0.5	0.5	626.67	0
3912026449323002	341	0.07	0.51	142.18	463.13	0.06	3664.26	8971.09	0.5	0.5	649.97	22	0.09	0.27	83.0	623.64	0.05	591.14	6927.41	0.41	0.59	293.77	2	0.0	1.5	65.0	177.5	0.0	571.5	7460.0	0.0	1.0	110.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912026696948012	1475	0.11	0.03	78.08	286.11	0.07	685.23	3218.97	0.66	0.34	237.18	87	0.51	0.16	297.77	678.85	0.08	2070.41	11468.91	0.71	0.29	170.99	23	0.7	0.09	847.74	1341.52	0.04	2786.78	33029.7	0.96	0.04	400.96	9	0.44	0.33	92.11	309.67	0.0	111.89	4702.11	0.89	0.11	230.56	2	1.0	1.0	420.0	917.5	0.0	2045.5	9948.0	1.0	0.0	13.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912027158629413	665	2.55	1.38	64.72	304.22	0.04	10328.63	3111.19	0.43	0.57	267.87	1319	0.09	0.16	61.02	316.36	0.03	429.22	2896.75	0.3	0.7	347.61	88	0.25	0.47	120.07	439.39	0.05	1400.51	4573.2	0.23	0.77	290.69	17	0.29	0.47	132.29	382.82	0.0	525.12	3728.06	0.29	0.71	571.47	4	0.25	0.0	66.0	281.75	0.0	697.5	6230.25	0.5	0.5	136.75	1	0.0	0.0	23.0	31.0	0.0	51.0	231.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912028354136816	209	0.0	0.0	14.86	157.18	0.0	103.85	1580.36	0.39	0.61	37.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912030362314631	54	0.0	0.0	50.76	194.54	0.0	103.89	848.74	0.22	0.78	41.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912038885292638	66	0.12	0.17	109.86	355.26	0.15	9085.59	4317.32	0.48	0.52	62.48	6	0.33	0.67	363.17	705.67	0.33	98351.83	3776.83	0.5	0.5	36.0	2	0.0	0.0	85.5	348.5	0.0	891.5	714.0	1.0	0.0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912039670038712	430	0.0	0.02	15.1	155.98	0.0	73.21	498.41	0.28	0.72	75.8	2	0.0	0.0	746.0	1028.0	0.0	1126.0	7474.5	1.0	0.0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912040210503534	243	0.03	0.27	18.22	115.46	0.0	41.56	392.35	0.4	0.6	26.02	7	0.14	0.71	42.86	144.14	0.14	220.29	969.71	0.29	0.71	37.43	1	0.0	0.0	44.0	203.0	0.0	125.0	94.0	0.0	1.0	63.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912043193071834	324	0.05	0.09	29.81	168.99	0.01	71.84	666.13	0.33	0.67	65.3	15	0.13	0.2	117.87	210.6	0.07	289.6	327.73	0.2	0.8	15.6	2	0.0	0.0	0.5	74.5	0.0	6.0	129.5	0.5	0.5	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912044716138469	93	0.01	0.01	16.63	138.17	0.0	163.96	354.59	0.51	0.49	34.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912046976318672	264	0.01	0.08	15.96	124.28	0.0	46.22	399.62	0.45	0.55	27.52	2	0.5	0.0	38.5	146.0	0.0	281.0	740.0	1.0	0.0	2.0	1	0.0	0.0	31.0	131.0	0.0	107.0	688.0	1.0	0.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912051045156180	210	0.0	0.02	22.02	159.98	0.0	79.15	1252.38	0.33	0.67	73.24	1	0.0	0.0	2.0	47.0	0.0	23.0	119.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912053221355983	1107	0.03	0.06	65.22	334.75	0.02	448.35	5420.65	0.34	0.66	460.06	29	0.24	0.21	285.17	901.52	0.1	1312.9	13073.97	0.48	0.52	718.66	5	0.2	0.2	203.4	1239.0	0.2	700.2	15114.8	0.8	0.2	461.2	1	0.0	0.0	587.0	1470.0	0.0	1171.0	37744.0	1.0	0.0	33.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
